"CITY","ID","NAME","AREA","COORD","QUALITY_INDEX","MEAN_NDVI","ISMT","ISMT_LEVEL"
"Gran Valparaíso","580110233",NA,1117.35665474739,"273935.4, 6340411",64.125,0.231186282422232,0.577380161970769,"Medium Low"
"Gran Valparaíso","580110234",NA,621.258557805326,"273993.8, 6340487",57.125,0.202359530249011,0.577380161970558,"Medium Low"
"Gran Valparaíso","580110236",NA,2357.42515848565,"274110.5, 6340384",64.125,0.210904561330129,0.600616106202872,"Medium Low"
"Gran Valparaíso","580110241",NA,574.291969125159,"274120.5, 6340569",-1,0.203014456574751,0.60061610620297,"Medium Low"
"Gran Valparaíso","580110244",NA,1730.31034043292,"273897.7, 6340613",47.7083333333,0.215567136920378,0.577380161970192,"Medium Low"
"Gran Valparaíso","580110245",NA,1412.03443948035,"273877.9, 6340656",58.875,0.255709331263292,0.654107851477874,"Medium High"
"Gran Valparaíso","580110246",NA,1429.72310351599,"273834.3, 6340663",52.875,0.248973954325832,0.654107851477836,"Medium High"
"Gran Valparaíso","580110249",NA,1602.24386673694,"273913, 6340770",63.8583333333,0.258032071195231,0.654107851477616,"Medium High"
"Gran Valparaíso","580110251",NA,1034.83709719125,"274047.7, 6340620",51.375,0.290391475106687,0.654107851477997,"Medium High"
"Gran Valparaíso","580110253",NA,1010.35190311414,"274046.2, 6340771",64.1583333333,0.255995782969739,0.654107851478134,"Medium High"
"Gran Valparaíso","580110254",NA,937.550846806788,"274175.6, 6340772",58.5583333333,0.188895646152325,0.654107851478531,"Medium High"
"Gran Valparaíso","580110255",NA,1034.50689009683,"274299.6, 6340647",58.8583333333,0.286310224579006,0.626331814337364,"Medium High"
"Gran Valparaíso","580110256",NA,952.634433911793,"274299.9, 6340772",64.8083333333,0.278307702505243,0.626331814336755,"Medium High"
"Gran Valparaíso","580110257",NA,936.263638621269,"274423.8, 6340772",54.0583333333,0.215809708683987,0.626331814336391,"Medium High"
"Gran Valparaíso","580110258",NA,946.970938940285,"274423.7, 6340648",63.5583333333,0.23001867539763,0.626331814336165,"Medium High"
"Gran Valparaíso","580110259",NA,1899.15804818587,"274426.2, 6340509",64.4583333333,0.221793386002098,0.600616106203231,"Medium Low"
"Gran Valparaíso","580110261",NA,453.435021302066,"274258.1, 6340548",-1,0.211452216564972,0.600616106202046,"Medium Low"
"Gran Valparaíso","580110264",NA,1340.68577309884,"274552.3, 6340775",63.125,0.310192554434066,0.6263318143358,"Medium High"
"Gran Valparaíso","580110266",NA,801.514555157395,"275560.5, 6341376",82.3333333333,0.229979241164797,0.600591826741375,"Medium Low"
"Gran Valparaíso","580110267",NA,830.141370468264,"275498.3, 6341592",81.8333333333,0.235396649764399,0.600591826742568,"Medium Low"
"Gran Valparaíso","580110269",NA,2278.73254554806,"275169.2, 6342627",79.5583333333,0.228154516417379,0.588482975394131,"Medium Low"
"Gran Valparaíso","580110270",NA,671.121236357722,"275399.2, 6342656",-1,0.189183212934066,0.614197893723586,"Medium High"
"Gran Valparaíso","580110271",NA,849.81944828431,"275318.4, 6342657",-1,0.223317413452223,0.614197893722625,"Medium High"
"Gran Valparaíso","580110275",NA,820.883065799018,"275034.2, 6342529",-1,0.267590916645836,0.588482975394794,"Medium Low"
"Gran Valparaíso","580110276",NA,856.193772760915,"275036.6, 6342483",-1,0.283835220584888,0.588482975395189,"Medium Low"
"Gran Valparaíso","580110282",NA,1914.37973492441,"274766.5, 6341916",79.8333333333,0.279819531876572,0.634495768078874,"Medium High"
"Gran Valparaíso","580110285",NA,26077.5290554153,"274478, 6341558",56,0.380638506934861,0.634495768079139,"Medium High"
"Gran Valparaíso","580110288",NA,530.663035191596,"273332.9, 6342070",73,0.326077316016009,0.634495768079239,"Medium High"
"Gran Valparaíso","580110289",NA,1900.12077409727,"273066.1, 6342222",46.4583333333,0.398643858275672,0.604428315477304,"Medium Low"
"Gran Valparaíso","580110291",NA,583.744685552251,"272992.9, 6342539",67.875,0.321968108416491,0.634495768079202,"Medium High"
"Gran Valparaíso","580110293",NA,2608.12477261614,"272738.3, 6342380",71.25,0.254036926661493,0.604428315477647,"Medium Low"
"Gran Valparaíso","580110293",NA,2608.12477261614,"272866.8, 6342478",74.25,0.300861264146088,0.604428315477647,"Medium Low"
"Gran Valparaíso","580110293",NA,2608.12477261614,"272834.7, 6342453",75.75,0.211237870366307,0.604428315477647,"Medium Low"
"Gran Valparaíso","580110293",NA,2608.12477261614,"272705.5, 6342356",82,0.267116123139306,0.604428315477647,"Medium Low"
"Gran Valparaíso","580110293",NA,2608.12477261614,"272901.1, 6342504",-1,0.176417658987312,0.604428315477647,"Medium Low"
"Gran Valparaíso","580110293",NA,2608.12477261614,"272770.4, 6342404",75.75,0.257188598371692,0.604428315477647,"Medium Low"
"Gran Valparaíso","580110293",NA,2608.12477261614,"272802.9, 6342429",84.8333333333,0.219651786507503,0.604428315477647,"Medium Low"
"Gran Valparaíso","580110297","VILLA CALIFORNIA",2981.14668916116,"273143.1, 6341811",88.8333333333,0.274225247195952,0.604428315477759,"Medium Low"
"Gran Valparaíso","580110297","VILLA CALIFORNIA",2981.14668916116,"273179, 6341755",62.125,0.178953400416223,0.604428315477759,"Medium Low"
"Gran Valparaíso","580110316",NA,534.363122550771,"275481.8, 6342734",86,0.185301861736666,0.614197893724018,"Medium High"
"Gran Valparaíso","580110318",NA,1013.69945481411,"275611.9, 6342677",86,0.192786662415122,0.614197893722243,"Medium High"
"Gran Valparaíso","580110319",NA,738.410976252751,"275724.3, 6342650",82,0.184564387327163,0.614197893723201,"Medium High"
"Gran Valparaíso","580110320",NA,1349.28829934401,"275531.6, 6342623",86.3333333333,0.17739705202348,0.614197893722907,"Medium High"
"Gran Valparaíso","580110321",NA,663.642470805527,"275593.1, 6342549",71.25,0.142508762414361,0.614197893721521,"Medium High"
"Gran Valparaíso","580110322",NA,603.062991602346,"275549, 6342506",73.8333333333,0.116198049860191,0.614197893723309,"Medium High"
"Gran Valparaíso","580110323",NA,1018.88961749431,"275524.7, 6342476",86,0.128205590772251,0.61419789372241,"Medium High"
"Gran Valparaíso","580110327",NA,1246.47629113728,"275290.4, 6342510",80.5,0.249431682614506,0.588482975393656,"Medium Low"
"Gran Valparaíso","580110341",NA,840.899513659999,"268583.8, 6341642",42.4583333333,0.139624487529732,0.639744713776453,"Medium High"
"Gran Valparaíso","580110345","ALBERTO HURTADO",73857.1946358094,"274857.3, 6339906",48.475,0.297174078032063,0.573284453411358,"Medium Low"
"Gran Valparaíso","580110345","ALBERTO HURTADO",73857.1946358094,"274575.7, 6340265",47.0425,0.311899335082068,0.573284453411358,"Medium Low"
"Gran Valparaíso","580110347",NA,1230.64404544901,"275447.1, 6339835",59.25,0.223391833260535,0.568918781839655,"Medium Low"
"Gran Valparaíso","580110348",NA,1104.51937956258,"275455.6, 6339883",46.4583333333,0.192960164154686,0.568918781838921,"Medium Low"
"Gran Valparaíso","580110349",NA,897.924347698456,"273589.9, 6338487",-1,0.214838101929456,0.656711250290463,"Medium High"
"Gran Valparaíso","580110361","DE EL RETIRO",9250.75322247227,"271981.5, 6341782",88.8333333333,0.303469466533725,0.608783996204855,"Medium Low"
"Gran Valparaíso","580110361","DE EL RETIRO",9250.75322247227,"272036.1, 6341796",88.8333333333,0.268817140496556,0.608783996204855,"Medium Low"
"Gran Valparaíso","580110363",NA,2426.06575251214,"271630.8, 6341024",62.75,0.274384577217808,0.683298685110953,"High"
"Gran Valparaíso","580110370",NA,11876.511386699,"275192, 6339366",-1,0.454662175754814,0.516848030715792,"Low"
"Gran Valparaíso","580110372",NA,1115.51277183136,"268341.4, 6342144",-1,0.323787349725853,0.73389846312891,"High"
"Gran Valparaíso","580110373",NA,1452.3387526013,"273678.2, 6340813",-1,0.277341098426269,0.654107851478919,"Medium High"
"Gran Valparaíso","580110374",NA,3098.82482217153,"273840.3, 6341247",-1,0.274982955108465,0.654107851477303,"Medium High"
"Gran Valparaíso","580110375",NA,1559.92035323009,"274825.9, 6339705",-1,0.21783719738421,0.561084753024813,"Medium Low"
"Gran Valparaíso","580110376",NA,618.094975307263,"274472.2, 6340885",-1,0.242996501919415,0.626331814337708,"Medium High"
"Gran Valparaíso","580110377",NA,2539.2398921419,"274363.5, 6340942",-1,0.416822176941643,0.626331814336534,"Medium High"
"Gran Valparaíso","580110378",NA,1486.90995802148,"274880.9, 6340848",-1,0.189387862532547,0.626331814336393,"Medium High"
"Gran Valparaíso","580110379",NA,1718.165654051,"274321.3, 6340381",-1,0.254589594166654,0.600616106202178,"Medium Low"
"Gran Valparaíso","580110380",NA,7896.92776521528,"273535, 6342622",-1,0.137145258525163,0.634495768078311,"Medium High"
"Gran Valparaíso","580110385",NA,624.517613011412,"275614.1, 6342596",-1,0.157236497860436,0.614197893724531,"Medium High"
"Gran Valparaíso","580110386",NA,1632.59344718137,"275875.4, 6342645",-1,0.129876335121187,0.614197893722475,"Medium High"
"Gran Valparaíso","580110387",NA,818.911150128581,"275676, 6342725",-1,0.129879501987772,0.614197893723229,"Medium High"
"Gran Valparaíso","580110390",NA,674.16593491938,"274973.3, 6341581",-1,0.306444755986285,0.592083743786794,"Medium Low"
"Gran Valparaíso","580110394",NA,3331.87216462241,"272045.6, 6339738",-1,0.253500991947907,0.54371926546736,"Low"
"Gran Valparaíso","580110400",NA,822.934219452203,"272738.4, 6337881",-1,0.349154227034353,0.650408481056588,"Medium High"
"Gran Valparaíso","580110401",NA,812.138302095933,"272805.2, 6337919",-1,0.220880897234015,0.650408481056121,"Medium High"
"Gran Valparaíso","580110403",NA,974.451173353649,"272829.9, 6337966",-1,0.168223910445103,0.650408481055631,"Medium High"
"Gran Valparaíso","580110406",NA,643.471319240634,"272725.9, 6338126",-1,0.104260208605891,0.650408481056739,"Medium High"
"Gran Valparaíso","580110407",NA,610.414171092678,"272672.4, 6338157",-1,0.126850474893648,0.650408481055223,"Medium High"
"Gran Valparaíso","580110408",NA,1193.42121362298,"273032.3, 6339253",-1,0.220568678836991,0.597505752352474,"Medium Low"
"Gran Valparaíso","580110409",NA,1710.8268467983,"273108.7, 6339419",-1,0.143984088749784,0.597505752352952,"Medium Low"
"Gran Valparaíso","580110411",NA,3683.69496422424,"273410.6, 6339047",-1,0.238309677987462,0.656711250290002,"Medium High"
"Gran Valparaíso","580110412",NA,3463.59282417363,"273265.4, 6339057",-1,0.263986442339569,0.656711250290028,"Medium High"
"Gran Valparaíso","580110413",NA,4313.31763201067,"273097.3, 6339070",-1,0.212529323965342,0.656711250290293,"Medium High"
"Gran Valparaíso","580110414",NA,774.964983695478,"273474.6, 6339090",-1,0.245914845600793,0.656711250292019,"Medium High"
"Gran Valparaíso","580110415",NA,4853.22184040491,"273565.8, 6339045",-1,0.313228072784239,0.656711250290671,"Medium High"
"Gran Valparaíso","580110416",NA,562.649483784247,"273329.2, 6339096",-1,0.257516477073898,0.656711250292841,"Medium High"
"Gran Valparaíso","580110418",NA,671.248954137976,"273614.9, 6337664",-1,0.218532096788927,0.644577541435644,"Medium High"
"Gran Valparaíso","580110419",NA,1603.12709407695,"273422.1, 6337810",-1,0.39465510710445,0.644577541437282,"Medium High"
"Gran Valparaíso","580110420",NA,1930.11212874902,"273297.4, 6337886",-1,0.325687039412951,0.644577541436876,"Medium High"
"Gran Valparaíso","580110421",NA,7374.43039709982,"273830.4, 6337679",-1,0.148688232369105,0.658052549469992,"Medium High"
"Gran Valparaíso","580110422",NA,3897.29889145592,"273984, 6339558",-1,0.227514629644787,0.524737434551751,"Low"
"Gran Valparaíso","580110423",NA,731.828811041079,"274207.2, 6339693",-1,0.137860184313319,0.558861069310887,"Medium Low"
"Gran Valparaíso","580110424",NA,2175.04128313024,"274739.4, 6338605",-1,0.234801678107982,0.552085825989422,"Medium Low"
"Gran Valparaíso","580110425",NA,1942.98088227585,"275240, 6339170",-1,0.2716964617077,0.516848030715331,"Low"
"Gran Valparaíso","580110426",NA,1984.46054711542,"275286.1, 6339266",-1,0.18133927881534,0.516848030716375,"Low"
"Gran Valparaíso","580110427",NA,2250.79072579462,"274237.3, 6338738",-1,0.152088996308795,0.558861069311812,"Medium Low"
"Gran Valparaíso","580110428",NA,1366.86651492589,"274236.3, 6338816",-1,0.182505376137667,0.55886106931125,"Medium Low"
"Gran Valparaíso","580110430",NA,614.774188472977,"274015.3, 6337759",-1,0.147664720157018,0.65805254946992,"Medium High"
"Gran Valparaíso","580110431",NA,969.921708810143,"273970, 6337781",-1,0.138045724977961,0.658052549470013,"Medium High"
"Gran Valparaíso","580110432",NA,652.795074254624,"275871.8, 6342532",-1,0.149661006751153,0.614197893723142,"Medium High"
"Gran Valparaíso","580110433",NA,884.429172768207,"275795.5, 6342541",-1,0.174764316473063,0.614197893723496,"Medium High"
"Gran Valparaíso","580410001","CÍVICO BELÉN",7164.96334465384,"278277.2, 6341470",90.5,0.178770113731613,0.632110608127014,"Medium High"
"Gran Valparaíso","580410001","CÍVICO BELÉN",7164.96334465384,"278372.8, 6341473",80.5,0.265127050893545,0.632110608127014,"Medium High"
"Gran Valparaíso","580410017",NA,987.062963820354,"277837.5, 6342313",61.625,0.215069376687535,0.608919609555112,"Medium Low"
"Gran Valparaíso","580410019",NA,1231.72592715836,"276159, 6342129",60.5083333333,0.152995210665084,0.579981125384576,"Medium Low"
"Gran Valparaíso","580410022",NA,943.501177284875,"276133.8, 6342004",67.5833333333,0.122539963120817,0.579981125384603,"Medium Low"
"Gran Valparaíso","580410023",NA,502.001308345745,"276949.8, 6341897",61.125,0.156352215296084,0.638049033799934,"Medium High"
"Gran Valparaíso","580410027",NA,4100.82292754762,"276909.4, 6341768",73.9166666667,0.407074778381528,0.647989524903945,"Medium High"
"Gran Valparaíso","580410028",NA,1001.34754993767,"279486.6, 6341737",56.1666666667,0.203137081016037,0.610775959053662,"Medium High"
"Gran Valparaíso","580410030",NA,553.598500745371,"279422, 6341682",73.4166666667,0.179626876028482,0.610775959056972,"Medium High"
"Gran Valparaíso","580410031",NA,2710.4749620346,"276325.7, 6341673",54.5833333333,0.335907388808654,0.604554140207986,"Medium Low"
"Gran Valparaíso","580410032",NA,498.716931705072,"276881.8, 6341689",64.7916666667,0.218664662688795,0.647989524904054,"Medium High"
"Gran Valparaíso","580410035",NA,1654.86267895554,"276333.3, 6341629",64.0333333333,0.297846523646228,0.604554140206155,"Medium Low"
"Gran Valparaíso","580410036",NA,802.304401603702,"276910.7, 6341616",77.2916666667,0.211273838470731,0.647989524903415,"Medium High"
"Gran Valparaíso","580410043",NA,1294.14362162631,"276259.4, 6341488",67.4166666667,0.221413814305233,0.604554140206871,"Medium Low"
"Gran Valparaíso","580410044","LAGO LLANQUIHUE",1724.20798252604,"276203.1, 6341485",65.0666666667,0.183111262748024,0.604554140206297,"Medium Low"
"Gran Valparaíso","580410047",NA,1365.05987152558,"276801.4, 6341445",56.5083333333,0.20462341108433,0.647989524904194,"Medium High"
"Gran Valparaíso","580410058",NA,819.500286815819,"276177.5, 6342200",64.4583333333,0.135833490322172,0.579981125383725,"Medium Low"
"Gran Valparaíso","580410061",NA,540.886101110809,"279660.8, 6342246",60.7083333333,0.113943048096746,0.598442302398808,"Medium Low"
"Gran Valparaíso","580410070",NA,463.456357941497,"278678.5, 6342290",64.625,0.232217868719096,0.608919609555172,"Medium Low"
"Gran Valparaíso","580410071",NA,924.357872559689,"278914.4, 6342065",73.9166666667,0.256934312147102,0.608919609554366,"Medium Low"
"Gran Valparaíso","580410072",NA,649.378949286824,"278766.6, 6341594",57.9166666667,0.289343030924581,0.610775959046845,"Medium High"
"Gran Valparaíso","580410078",NA,786.350466494332,"275967.6, 6341527",66.125,0.258709289994727,0.60455414020667,"Medium Low"
"Gran Valparaíso","580410079",NA,612.97872829996,"275972.9, 6341422",67.2291666667,0.192088154103351,0.604554140203238,"Medium Low"
"Gran Valparaíso","580410082","SAN MARCOS",1234.70999396313,"280121.8, 6342510",56.7916666667,0.199902464544778,0.598442302398531,"Medium Low"
"Gran Valparaíso","580410083",NA,542.887234355643,"276963.6, 6342391",72.3333333333,0.147741525355746,0.638049033799678,"Medium High"
"Gran Valparaíso","580410086",NA,794.448202770436,"277001.1, 6342442",76.3333333333,0.144107245250911,0.638049033799461,"Medium High"
"Gran Valparaíso","580410089",NA,539.008495792747,"277097.8, 6342358",36.25,0.143762997657573,0.638049033797652,"Medium High"
"Gran Valparaíso","580410097",NA,474.698255622934,"276867.7, 6342248",82.25,0.109836097109912,0.638049033799823,"Medium High"
"Gran Valparaíso","580410103","TENIENTE ORELLA",5634.10045209946,"280503.1, 6341187",73.625,0.291267071196133,0.587564813281213,"Medium Low"
"Gran Valparaíso","580410104","MORALEDA",2323.43659373489,"280851.8, 6341138",67.25,0.197552449607604,0.690113075738632,"High"
"Gran Valparaíso","580410104","MORALEDA",2323.43659373489,"280848.2, 6341092",72.9583333333,0.222185165340247,0.690113075738632,"High"
"Gran Valparaíso","580410110","MANUEL MONTT",9805.32252412973,"280381.7, 6341031",-1,0.240564045012449,0.617618686086879,"Medium High"
"Gran Valparaíso","580410110","MANUEL MONTT",9805.32252412973,"280426.5, 6340971",87.9166666667,0.257191154616842,0.617618686086879,"Medium High"
"Gran Valparaíso","580410111","PRESBITERO RUBÉN CASTRO",1311.49107421539,"281806.9, 6340962",73.75,0.170180021601361,0.690113075737666,"High"
"Gran Valparaíso","580410114",NA,513.619181353541,"281162.5, 6340818",-1,0.180503812271601,0.690113075736096,"High"
"Gran Valparaíso","580410116",NA,461.129293631006,"281252.2, 6340801",-1,0.164826947389719,0.690113075738196,"High"
"Gran Valparaíso","580410117",NA,960.678827283799,"281266.9, 6340771",46.5,0.184178009575076,0.690113075737681,"High"
"Gran Valparaíso",NA,"SAN JOSÉ DEL MONTE",594.056013866328,"282034, 6340749",-1,0.215536566022686,0.690113075738253,"High"
"Gran Valparaíso","580410120",NA,1243.44199384882,"281780.1, 6340728",63.625,0.282562763247104,0.690113075737951,"High"
"Gran Valparaíso","580410121",NA,1048.99860090722,"281963.5, 6340710",74.125,0.27778773052266,0.690113075737543,"High"
"Gran Valparaíso","580410123",NA,1121.47588916402,"280465.2, 6340451",69.625,0.169368244732027,0.671229367969637,"Medium High"
